f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,person_id
0.0,0.0,0.0,-0.2512971,-0.20864472,-0.00818741,-0.38336647,-0.49965662,-0.033348788,-0.38094002,-0.72006243,-0.083113566,-0.33152083,-0.9167333,-0.1374992,-0.28482673,-0.9636728,0.0348854,-0.38948113,-1.2736198,-0.04204912,-0.46511915,-1.4884679,-0.12019314,-0.5194581,-1.6834705,-0.18834163,-0.19494045,-0.9797202,-0.046331257,-0.345025,-1.3338424,-0.13682012,-0.4361308,-1.5847396,-0.23288472,-0.5116949,-1.8170017,-0.30510515,-0.10489597,-0.92555547,-0.14134428,-0.26018912,-1.2420905,-0.24101727,-0.36070687,-1.4620442,-0.32362345,-0.4403558,-1.658732,-0.38219365,-0.017009156,-0.80450815,-0.2415349,-0.13271508,-1.0438713,-0.33490497,-0.2284827,-1.2064376,-0.39430204,-0.31216994,-1.3558267,-0.43938285,hello,
0.0,0.0,0.0,-0.2619237,-0.18948227,-0.0062074517,-0.3877151,-0.5203758,-0.010981615,-0.38091484,-0.77058387,-0.038257517,-0.3558815,-0.96855026,-0.06706301,-0.27621445,-0.96054083,0.06678589,-0.39158484,-1.2797494,0.014055081,-0.476313,-1.48872,-0.04549979,-0.5394764,-1.672912,-0.09932701,-0.19190465,-0.98141295,0.0010814797,-0.36047432,-1.3312879,-0.06490232,-0.46251196,-1.5709199,-0.1414435,-0.54963803,-1.7910981,-0.19913435,-0.11327958,-0.9348891,-0.07947793,-0.28797534,-1.2498014,-0.1553395,-0.40019128,-1.4639494,-0.22443293,-0.49082303,-1.6508764,-0.27479523,-0.049361408,-0.8324651,-0.16600528,-0.18427907,-1.0572242,-0.2401369,-0.2883472,-1.2123117,-0.2913394,-0.37763128,-1.3596382,-0.33082223,hello,
0.0,0.0,0.0,-0.26690793,-0.21423675,-0.011973696,-0.3806368,-0.5471955,-0.023833407,-0.3722742,-0.7870192,-0.05620244,-0.3376701,-0.97833526,-0.08974922,-0.25645047,-0.9762887,0.052991424,-0.36552778,-1.3007656,-0.0066220434,-0.4450346,-1.515993,-0.070116736,-0.50226116,-1.7025777,-0.124435015,-0.16879496,-0.9855978,-0.010261754,-0.32293862,-1.3470151,-0.07844438,-0.41484195,-1.59497,-0.15681988,-0.4879009,-1.8198836,-0.21454197,-0.08715249,-0.9272896,-0.0874018,-0.242573,-1.2525986,-0.16464522,-0.34429216,-1.4761014,-0.23452602,-0.42356345,-1.6670183,-0.28419626,-0.020785192,-0.8114794,-0.17014077,-0.1381151,-1.0351685,-0.242429,-0.23118272,-1.1874026,-0.28829706,-0.30903935,-1.3262547,-0.32254344,hello,
0.0,0.0,0.0,-0.29414022,-0.018796945,-0.038670212,-0.52678007,-0.27823088,-0.050923076,-0.6052283,-0.5624364,-0.07854353,-0.6884007,-0.78989446,-0.10370378,-0.63884646,-0.73365825,0.07300345,-0.8429966,-0.9953918,0.023760568,-0.98224914,-1.1361004,-0.041296355,-1.1085995,-1.271634,-0.09934307,-0.5628054,-0.8261861,0.025818221,-0.80040497,-1.0858574,-0.025273988,-0.96524984,-1.2473772,-0.101701364,-1.1196802,-1.3926973,-0.1622406,-0.45038593,-0.8609408,-0.04056146,-0.6856138,-1.1291707,-0.10449729,-0.8518395,-1.287806,-0.16888802,-1.0043901,-1.4242197,-0.21885282,-0.30659643,-0.8654098,-0.1164125,-0.4797476,-1.0905577,-0.18447745,-0.6133364,-1.2305148,-0.22876227,-0.74264926,-1.3579314,-0.2631307,hello,
0.0,0.0,0.0,-0.33003742,-0.0767048,0.02254799,-0.54058474,-0.38113,0.047584526,-0.6191642,-0.6469161,0.040985532,-0.7007205,-0.8652692,0.034085445,-0.5732951,-0.779396,0.17257045,-0.75904053,-1.060767,0.14288828,-0.91042423,-1.2359273,0.09049694,-1.0387305,-1.3952937,0.040730942,-0.5121816,-0.8533941,0.09689452,-0.74812275,-1.1454723,0.051468268,-0.9272149,-1.334914,-0.023480436,-1.0927002,-1.5066061,-0.078404024,-0.42965025,-0.8813977,0.003044425,-0.6768401,-1.175102,-0.06254518,-0.8540424,-1.3443035,-0.12636182,-1.022347,-1.4876908,-0.16861457,-0.3349747,-0.87753224,-0.09602422,-0.5382676,-1.1180918,-0.1611708,-0.68543017,-1.2376516,-0.19950557,-0.83126986,-1.3339598,-0.22631088,hello,
0.0,0.0,0.0,-0.30402672,-0.085587434,0.011352722,-0.48904693,-0.42480564,0.032167904,-0.53632194,-0.7036721,0.025348645,-0.5736977,-0.9265652,0.019286677,-0.478858,-0.8470288,0.1393209,-0.63755304,-1.1089442,0.10635335,-0.772228,-1.2802879,0.05397617,-0.8869187,-1.4346371,0.0021007468,-0.40470085,-0.91193247,0.06779682,-0.6187637,-1.193921,0.015203904,-0.777867,-1.3882135,-0.0584092,-0.9280774,-1.5656135,-0.11332671,-0.32065243,-0.91159475,-0.021450665,-0.5439108,-1.1840988,-0.093128055,-0.7067262,-1.3528476,-0.16137695,-0.8571858,-1.498478,-0.20887487,-0.2445041,-0.8612171,-0.11627054,-0.42918372,-1.0615342,-0.18780178,-0.57219756,-1.1746953,-0.23581848,-0.70453995,-1.2812219,-0.27158692,hello,
0.0,0.0,0.0,-0.27629974,-0.21582662,-0.008468424,-0.38297573,-0.5481523,-0.025713723,-0.38711888,-0.8030932,-0.0569063,-0.40405276,-1.0048609,-0.09222924,-0.14864635,-0.99967545,0.00074674963,-0.3341332,-1.2777613,-0.06484506,-0.46556982,-1.471157,-0.13248095,-0.5720057,-1.6406602,-0.19246852,-0.06500055,-0.9956884,-0.06617918,-0.32234043,-1.3290654,-0.14188054,-0.48483798,-1.5431103,-0.22012395,-0.6138521,-1.7340599,-0.2814865,-0.015457998,-0.9038615,-0.14180236,-0.2709349,-1.222187,-0.23491052,-0.43618217,-1.4354115,-0.30872005,-0.56148964,-1.6243343,-0.36305416,-0.015207936,-0.74550664,-0.21933278,-0.22609058,-0.95392257,-0.32072496,-0.3729006,-1.0874087,-0.37793535,-0.4889343,-1.2136214,-0.41775376,hello,
0.0,0.0,0.0,-0.2874069,-0.24038304,-0.0273381,-0.40339184,-0.56549156,-0.05721391,-0.41548574,-0.8203262,-0.09716395,-0.42925718,-1.0368705,-0.13998188,-0.16962376,-1.0058918,-0.021492416,-0.35311455,-1.2736639,-0.09922827,-0.47964737,-1.4654769,-0.17582732,-0.5800668,-1.6414744,-0.24148917,-0.07613654,-0.9935365,-0.08419272,-0.32888597,-1.3274219,-0.16890763,-0.48390314,-1.5444077,-0.25253713,-0.60483295,-1.7459548,-0.3180918,-0.015370438,-0.89125746,-0.15760976,-0.26586893,-1.205812,-0.26223788,-0.4247126,-1.4255729,-0.34074083,-0.54334456,-1.6269013,-0.39739707,-0.0039788154,-0.72034353,-0.2340686,-0.21350132,-0.92346,-0.34599406,-0.35496622,-1.058719,-0.4064985,-0.4663298,-1.187838,-0.4476882,hello,
0.0,0.0,0.0,-0.26892886,-0.15463653,-0.07308327,-0.5107814,-0.43142825,-0.121971816,-0.49800906,-0.7056654,-0.18380986,-0.28946662,-0.82357734,-0.21977618,-0.40417647,-0.93057823,0.01906738,-0.5528528,-1.069387,-0.13033102,-0.5137621,-0.7556794,-0.19738396,-0.45003203,-0.69010264,-0.22652832,-0.23261508,-0.97239035,-0.018636355,-0.38322818,-1.0992541,-0.17505595,-0.3611698,-0.74447036,-0.18064873,-0.2937776,-0.71464247,-0.14028198,-0.062245212,-0.94622636,-0.0888667,-0.21534835,-1.0064676,-0.24232224,-0.2163064,-0.651947,-0.18204722,-0.15415055,-0.6281793,-0.09558845,0.11105404,-0.85999185,-0.17072925,-0.06292546,-0.8969267,-0.2452168,-0.091116935,-0.6576275,-0.19395587,-0.038115703,-0.6108808,-0.13067567,yes,
0.0,0.0,0.0,-0.2365145,-0.03511491,-0.18868351,-0.46735907,-0.2103952,-0.311718,-0.48236722,-0.37946603,-0.41742244,-0.2629307,-0.45422313,-0.48888534,-0.41462135,-0.8822524,-0.14049745,-0.56452936,-0.8185587,-0.33880612,-0.498554,-0.5180885,-0.44640324,-0.42606363,-0.47624782,-0.5049948,-0.22503689,-0.9651742,-0.13340622,-0.3613101,-0.79997474,-0.3265361,-0.32592985,-0.4885186,-0.35416177,-0.29439804,-0.48663622,-0.33335176,-0.04934556,-0.9145747,-0.1648826,-0.15984342,-0.6445447,-0.33016485,-0.15603846,-0.38970628,-0.29314247,-0.14358579,-0.4298997,-0.23338197,0.11306261,-0.8041784,-0.22091457,0.022128226,-0.5216765,-0.30952218,-5.9604354e-06,-0.33949602,-0.2943832,-0.0005203239,-0.36334637,-0.26050812,yes,
0.0,0.0,0.0,-0.22000463,-0.0115742255,-0.20410064,-0.4434558,-0.15815847,-0.34016544,-0.4772628,-0.27514517,-0.4541812,-0.27411595,-0.34748176,-0.5356662,-0.3991612,-0.89133096,-0.17258312,-0.52138877,-0.727333,-0.37237516,-0.4516129,-0.42419022,-0.48600397,-0.38491404,-0.40538272,-0.5518121,-0.19919746,-0.96729124,-0.15706088,-0.3100234,-0.6881748,-0.33308873,-0.27661675,-0.36434639,-0.35827428,-0.24874753,-0.39904386,-0.34699464,-0.008312885,-0.89820033,-0.1783208,-0.09482128,-0.55673015,-0.3301887,-0.106458485,-0.29276568,-0.28416157,-0.09638788,-0.3537437,-0.22722222,0.16372131,-0.76379704,-0.22581859,0.092400245,-0.43835518,-0.31316122,0.059198424,-0.2556874,-0.29408437,0.05647821,-0.29642054,-0.2598509,yes,
0.0,0.0,0.0,-0.21127628,-0.005349392,-0.20345904,-0.43055683,-0.116357975,-0.34531417,-0.46509492,-0.21132702,-0.4626106,-0.2605381,-0.2937298,-0.547533,-0.3874987,-0.88948613,-0.20334356,-0.4947748,-0.69309044,-0.3918134,-0.4373707,-0.39244398,-0.48823482,-0.3771872,-0.34715372,-0.5412141,-0.17720214,-0.9663745,-0.18633233,-0.2681039,-0.63825434,-0.3540005,-0.24836423,-0.32656327,-0.3745813,-0.23010361,-0.34808558,-0.36314458,0.019271106,-0.89872956,-0.20124124,-0.05903584,-0.5102467,-0.34340224,-0.0807972,-0.25958145,-0.29772532,-0.0787166,-0.31132045,-0.24518076,0.1939668,-0.76711524,-0.24152203,0.122944295,-0.41760242,-0.32497528,0.08379681,-0.23474094,-0.30479804,0.072774775,-0.26720884,-0.27090225,yes,
0.0,0.0,0.0,-0.2144609,0.0209158,-0.23608108,-0.40740064,-0.05848071,-0.40468872,-0.41324845,-0.11336293,-0.5391444,-0.22870027,-0.18293373,-0.641575,-0.41780373,-0.88946044,-0.2846849,-0.47707456,-0.53618073,-0.4974047,-0.41615012,-0.26171327,-0.6185622,-0.3523589,-0.26510236,-0.6926517,-0.18849118,-0.9469407,-0.26033485,-0.22888146,-0.45319873,-0.4520198,-0.2177811,-0.18092197,-0.49347126,-0.1951902,-0.2409422,-0.5056456,0.025343334,-0.8701978,-0.2650608,-0.010631941,-0.35366312,-0.42028204,-0.051408783,-0.12798238,-0.37542975,-0.06105039,-0.1989502,-0.33126366,0.20697108,-0.7357994,-0.29940134,0.15922163,-0.2937458,-0.40043184,0.10573644,-0.11079616,-0.38512525,0.08697669,-0.15967822,-0.35625234,yes,
0.0,0.0,0.0,-0.23377128,0.047707893,-0.2622533,-0.4423535,0.0839936,-0.462216,-0.3941472,0.18333037,-0.62734073,-0.17084135,0.20823094,-0.7604388,-0.4371317,-0.8668581,-0.37182677,-0.48012146,-0.3751643,-0.5905145,-0.4457495,-0.034985162,-0.70553064,-0.41124064,0.02497166,-0.77215934,-0.14018515,-0.9269779,-0.3479371,-0.13773094,-0.1282994,-0.53835857,-0.1609515,0.14084317,-0.5746364,-0.1877058,0.059794184,-0.5875902,0.13495311,-0.8220788,-0.35020858,0.108508326,-0.037296373,-0.51238227,0.03550267,0.13830543,-0.46334413,-0.026051756,0.024087114,-0.41371357,0.35830235,-0.6452152,-0.38337803,0.29926577,-0.029650232,-0.50568044,0.2136342,0.13146058,-0.48439002,0.15404607,0.065651596,-0.44144076,yes,
0.0,0.0,0.0,-0.21195173,0.0025557007,-0.23880333,-0.4363327,0.024759242,-0.42416504,-0.4373287,0.16283752,-0.57826257,-0.24600358,0.24979538,-0.70048475,-0.4351534,-0.893889,-0.34033993,-0.4789091,-0.31867298,-0.54087424,-0.4552742,-0.021828962,-0.63795775,-0.43373773,-0.035695698,-0.6943771,-0.13239379,-0.93582046,-0.32666793,-0.14091164,-0.09140596,-0.5027297,-0.1664797,0.12160025,-0.51951766,-0.19043623,-0.045649573,-0.51296943,0.15279865,-0.821304,-0.33667716,0.11573125,0.009141556,-0.48342144,0.044446666,0.15418638,-0.40551355,-0.0021601652,-0.00074363005,-0.3314626,0.38361067,-0.6363133,-0.3782943,0.31237292,0.025836414,-0.49759394,0.23208505,0.1505343,-0.46554312,0.19231611,0.03568551,-0.40849432,yes,
0.0,0.0,0.0,-0.30335706,-0.17383784,-0.07669917,-0.55055267,-0.49085888,-0.13215968,-0.52721924,-0.8299214,-0.20487143,-0.29598886,-0.97624457,-0.25593412,-0.452739,-0.9243391,0.03290258,-0.5506296,-1.2019291,-0.135084,-0.51990026,-0.9048879,-0.21902066,-0.46179375,-0.77525586,-0.24974203,-0.26820204,-0.96335346,-0.004219556,-0.3608755,-1.2587721,-0.17705904,-0.35499665,-0.9197734,-0.20199789,-0.30752388,-0.8195043,-0.1646502,-0.07718061,-0.9525273,-0.07488886,-0.16966592,-1.1859263,-0.24522255,-0.18245666,-0.82126355,-0.19690348,-0.14133456,-0.7119842,-0.10655988,0.13023178,-0.89084345,-0.15562746,-0.0012989884,-1.073276,-0.23587494,-0.033476107,-0.8125746,-0.17896406,0.00046562168,-0.6907707,-0.10559882,yes,
0.0,0.0,0.0,-0.24291588,-0.056667518,-0.18920319,-0.4425363,-0.31976664,-0.295376,-0.37157202,-0.51607084,-0.38427034,-0.13649975,-0.54652363,-0.43749294,-0.3481604,-0.92116266,-0.122020744,-0.4549798,-0.9000968,-0.32274193,-0.4094058,-0.5857115,-0.42924258,-0.35536513,-0.55582154,-0.48908645,-0.15440989,-0.9812948,-0.114969485,-0.24893157,-0.87563235,-0.31942174,-0.23956597,-0.54319024,-0.3446456,-0.22107466,-0.56458694,-0.31854364,0.014267137,-0.9226719,-0.15023011,-0.061357673,-0.7154125,-0.327684,-0.08250185,-0.4467899,-0.2907292,-0.08318917,-0.5077877,-0.22898205,0.17290029,-0.81490177,-0.21067518,0.1065492,-0.57098216,-0.31217378,0.07098467,-0.38623384,-0.30382547,0.061395694,-0.4359082,-0.27435192,yes,
0.0,0.0,0.0,-0.21068169,-0.012294951,-0.22640058,-0.41274515,-0.16093688,-0.36858478,-0.41384408,-0.288374,-0.48023385,-0.20274296,-0.35610214,-0.5555149,-0.3687949,-0.8930738,-0.20675495,-0.42149004,-0.7415347,-0.39971998,-0.38441995,-0.4399205,-0.50644517,-0.34525636,-0.44004494,-0.57100695,-0.15074645,-0.97232366,-0.17850013,-0.19421285,-0.6976367,-0.3529373,-0.20506564,-0.38452563,-0.3798739,-0.1967138,-0.43959507,-0.3733827,0.043937422,-0.9082668,-0.18545806,0.01491355,-0.54036754,-0.33698404,-0.044779412,-0.30145234,-0.30285794,-0.063995995,-0.38447088,-0.2587881,0.2186087,-0.77987725,-0.21972351,0.17856684,-0.43755975,-0.31564644,0.10604232,-0.26212603,-0.31014466,0.064300016,-0.30765662,-0.2879096,yes,
0.0,0.0,0.0,-0.21526293,0.009183163,-0.24260357,-0.41743547,-0.09713754,-0.4089892,-0.41249385,-0.15931462,-0.54077715,-0.20232585,-0.21993166,-0.63890874,-0.396763,-0.9052344,-0.25759584,-0.43067545,-0.60415876,-0.47583225,-0.38270298,-0.31017515,-0.6121462,-0.33389086,-0.31912774,-0.69839007,-0.15876554,-0.95939165,-0.23315486,-0.18944973,-0.5711252,-0.43556783,-0.19266899,-0.28786567,-0.48901564,-0.18008417,-0.34020442,-0.5045572,0.048823457,-0.87710583,-0.24137677,0.01602783,-0.44265237,-0.41066858,-0.03453024,-0.21610355,-0.37862194,-0.05385342,-0.28992513,-0.33732122,0.2210168,-0.7345004,-0.2791367,0.18472502,-0.3442258,-0.3912739,0.11825558,-0.17059599,-0.3843011,0.08068917,-0.22233726,-0.35931203,yes,
0.0,0.0,0.0,-0.21413893,0.03610391,-0.31238276,-0.38391793,0.0041433186,-0.5433897,-0.33739033,0.013222755,-0.72696865,-0.16025373,-0.0005314741,-0.87925595,-0.41731775,-0.8572636,-0.43991813,-0.47212422,-0.45470285,-0.7033587,-0.43130243,-0.21716298,-0.8375132,-0.37002435,-0.21591344,-0.90744823,-0.14757049,-0.9076081,-0.39302734,-0.13949718,-0.3511199,-0.6163704,-0.1702391,-0.12227045,-0.6518998,-0.18978947,-0.22392656,-0.65564245,0.09903248,-0.8084718,-0.37874785,0.07858863,-0.19434178,-0.5782659,-0.015563524,-0.026759775,-0.5278651,-0.07212452,-0.13944346,-0.47013596,0.28428236,-0.6410764,-0.39731988,0.23273222,-0.1630162,-0.53414184,0.13238144,-0.009696029,-0.5124489,0.08691678,-0.05572693,-0.4706569,yes,
0.0,0.0,0.0,-0.21900786,0.04256384,-0.2663888,-0.41598088,0.090777054,-0.4799763,-0.35200137,0.3060807,-0.65929556,-0.14510913,0.46414378,-0.8130916,-0.4814471,-0.82982445,-0.41613823,-0.52041644,-0.28685105,-0.68327194,-0.5240684,0.07864226,-0.85127574,-0.5062271,0.17861514,-0.9510999,-0.1626128,-0.9012442,-0.4016416,-0.12958017,-0.081578314,-0.61924106,-0.19234994,0.16577254,-0.6761633,-0.24471611,0.093700774,-0.7071568,0.14025944,-0.78362745,-0.41369513,0.13022076,0.058720086,-0.58366674,0.014111756,0.25090283,-0.52483785,-0.06883247,0.15053643,-0.47215745,0.38001123,-0.59161097,-0.45991036,0.32506713,0.07247859,-0.5823489,0.20582598,0.23988329,-0.5509803,0.13810131,0.17320246,-0.5045654,yes,
0.0,0.0,0.0,-0.23928908,0.056014553,-0.2744071,-0.4493094,0.16318336,-0.5086434,-0.40782997,0.43471053,-0.7083827,-0.23288952,0.6479852,-0.8778382,-0.5230551,-0.81864697,-0.45997095,-0.56588244,-0.18449672,-0.739898,-0.56603307,0.23749976,-0.905987,-0.5664341,0.3894615,-0.9999355,-0.17277783,-0.87524086,-0.45177564,-0.13864449,0.12764731,-0.6798028,-0.21179488,0.32365465,-0.73547673,-0.29033452,0.19188677,-0.7620363,0.16834667,-0.7392804,-0.46768886,0.14242671,0.25963604,-0.63512135,0.04198461,0.35426772,-0.5536901,-0.035822507,0.15860017,-0.48139176,0.43956003,-0.52930653,-0.52022207,0.37071106,0.22371158,-0.64964116,0.2661138,0.3217702,-0.59900475,0.21584663,0.16879347,-0.5283745,yes,
0.0,0.0,0.0,-0.293971,-0.22384371,-0.059317928,-0.49418652,-0.6063548,-0.09604825,-0.4182902,-0.97213167,-0.15687943,-0.19382483,-1.1225461,-0.1971555,-0.37037855,-0.97423506,0.06591359,-0.4457164,-1.3103607,-0.0987836,-0.44079506,-0.99664676,-0.18037303,-0.39687467,-0.8305622,-0.20435427,-0.18552351,-0.9823512,0.023817874,-0.24729948,-1.3340101,-0.14536929,-0.2657683,-0.9852103,-0.17387709,-0.22805697,-0.8456814,-0.13601013,0.005515004,-0.95032924,-0.0509275,-0.05763631,-1.2469305,-0.22257529,-0.09359665,-0.8564666,-0.17384155,-0.06681572,-0.6794096,-0.07774558,0.2108783,-0.869722,-0.13410266,0.10610282,-1.1228225,-0.21356855,0.05261696,-0.8532714,-0.15057854,0.07150023,-0.6812922,-0.06965381,yes,
0.0,0.0,0.0,-0.24410295,-0.15270226,-0.13060728,-0.4452823,-0.53576726,-0.20463254,-0.31589785,-0.81829983,-0.2816131,-0.0321342,-0.87236893,-0.32453564,-0.32455242,-0.9846153,-0.054229926,-0.36016226,-1.3017639,-0.2600847,-0.34968972,-0.9643557,-0.35034737,-0.31836236,-0.80542976,-0.382022,-0.11139229,-0.9909292,-0.07517327,-0.11374622,-1.2800885,-0.30147278,-0.13749985,-0.89524287,-0.33177453,-0.13032028,-0.8045264,-0.28745487,0.09092038,-0.93364567,-0.13473758,0.105057985,-1.0323553,-0.3208456,0.037763447,-0.6781332,-0.26812333,0.010690836,-0.6535287,-0.17819946,0.29602084,-0.83596635,-0.21254279,0.27910665,-0.87877774,-0.2851141,0.20803005,-0.64022434,-0.23282942,0.18623336,-0.6166169,-0.17028673,yes,
0.0,0.0,0.0,-0.22854732,-0.087518066,-0.19426976,-0.3730799,-0.3394435,-0.30845174,-0.22101888,-0.4930528,-0.40245715,-0.0008984287,-0.5352481,-0.4614816,-0.2623903,-0.9448151,-0.14702927,-0.23497754,-0.9620942,-0.3595608,-0.22881892,-0.65474725,-0.48439535,-0.22032906,-0.53241974,-0.55396444,-0.061044388,-0.988619,-0.13749921,-0.01757439,-0.8673498,-0.35473496,-0.050768163,-0.5467147,-0.4110488,-0.07707286,-0.5169876,-0.4111331,0.11692035,-0.9149753,-0.1670142,0.17945716,-0.7444208,-0.35943604,0.10686188,-0.49033278,-0.34549725,0.039808214,-0.52228,-0.3025886,0.28077337,-0.78828096,-0.22012703,0.33530083,-0.55400306,-0.35662454,0.2515807,-0.3744172,-0.37011254,0.17198493,-0.41834098,-0.35305458,yes,
0.0,0.0,0.0,-0.20058973,-0.055024303,-0.24996716,-0.32824492,-0.23331775,-0.4114664,-0.18990721,-0.31551284,-0.539304,0.009446008,-0.37300327,-0.6255933,-0.2360071,-0.9182566,-0.25492057,-0.1866349,-0.8239833,-0.48850146,-0.18819179,-0.57841855,-0.6031091,-0.18602239,-0.4895085,-0.662388,-0.030131903,-0.97430634,-0.22320226,0.0295404,-0.7130218,-0.45504543,-0.031036885,-0.40344667,-0.48711058,-0.050347418,-0.42825866,-0.4715411,0.14742069,-0.89575416,-0.23217443,0.2021243,-0.5504009,-0.43204337,0.09903587,-0.31340778,-0.3919025,0.040411662,-0.3778065,-0.33503208,0.30099735,-0.75512034,-0.2710871,0.3324649,-0.4139503,-0.4227813,0.23219284,-0.25206926,-0.43676883,0.154481,-0.31481037,-0.41862747,yes,
0.0,0.0,0.0,-0.20882808,0.0065083937,-0.26230377,-0.35509524,-0.09094829,-0.44084662,-0.24265482,-0.11126544,-0.58048975,-0.04140073,-0.15606387,-0.68331826,-0.2592686,-0.9163431,-0.31290555,-0.20508777,-0.5956886,-0.54162806,-0.22161086,-0.30969998,-0.66701347,-0.23225899,-0.3005493,-0.7423808,-0.009168615,-0.96062624,-0.27769268,0.043598272,-0.4899734,-0.48887566,-0.030013235,-0.18793125,-0.52983946,-0.05902336,-0.23767471,-0.53958416,0.20043162,-0.8740593,-0.27619323,0.24490114,-0.3773386,-0.47340247,0.13461174,-0.13061912,-0.44318596,0.07494429,-0.18903308,-0.39890495,0.37955707,-0.7209556,-0.3025926,0.39622387,-0.33084646,-0.44521642,0.29284608,-0.14057437,-0.44824705,0.22352295,-0.17386676,-0.42571047,yes,
0.0,0.0,0.0,-0.23159032,0.026072802,-0.27775088,-0.4042873,-0.028031804,-0.4824946,-0.27309406,0.015128846,-0.64506334,-0.030336741,0.02828382,-0.77117676,-0.30408,-0.8829376,-0.38580337,-0.2387544,-0.51389825,-0.6115328,-0.22474633,-0.25141943,-0.7300815,-0.21948723,-0.22845027,-0.80529904,-0.038233012,-0.9356213,-0.35092878,0.024751278,-0.32707813,-0.56464016,-0.051359028,-0.07545013,-0.6027692,-0.089799054,-0.14221154,-0.6163115,0.18829778,-0.84331656,-0.3453782,0.22930181,-0.20325679,-0.51048744,0.112940006,-0.026350645,-0.46004236,0.04278536,-0.13576125,-0.4170197,0.379826,-0.67721546,-0.3743393,0.37295893,-0.17265981,-0.498705,0.26444253,-0.027683519,-0.4929793,0.19682723,-0.10692643,-0.4700901,yes,
