f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,person_id
0.0,0.0,0.0,-0.27542967,-0.20439158,-0.074442305,-0.4717094,-0.52810496,-0.13345255,-0.4546684,-0.85897595,-0.21300536,-0.31647736,-1.1213214,-0.27030122,-0.3762768,-0.9666649,0.032262698,-0.45738825,-1.2910098,-0.15372397,-0.43923905,-1.0076352,-0.24946886,-0.3860607,-0.8188247,-0.2763844,-0.20197019,-0.97937477,-0.0057462715,-0.26492795,-1.3077594,-0.1868093,-0.26699984,-0.94141674,-0.21916084,-0.22556095,-0.7760122,-0.18289736,-0.015600537,-0.94908744,-0.07759806,-0.079737075,-1.2192363,-0.2562061,-0.09818022,-0.83615553,-0.20287347,-0.06025931,-0.663078,-0.10491925,0.18293841,-0.8705269,-0.15805998,0.09151782,-1.1146605,-0.24024357,0.047314797,-0.85282,-0.17186433,0.066518895,-0.69200784,-0.08608984,yes,
0.0,0.0,0.0,-0.24901855,-0.11941642,-0.17057899,-0.45333433,-0.42074436,-0.27271506,-0.3489399,-0.6855438,-0.37107593,-0.12255969,-0.80651665,-0.43561542,-0.34726265,-0.9610942,-0.07580766,-0.3637274,-1.1998993,-0.32126123,-0.34534645,-0.8821869,-0.4483435,-0.3141441,-0.7154943,-0.5014929,-0.13522017,-0.98691034,-0.08788302,-0.124624066,-1.1411053,-0.341734,-0.14612351,-0.7409863,-0.38944393,-0.15187885,-0.6787088,-0.35814592,0.061757583,-0.93810546,-0.14684582,0.08479771,-0.96814114,-0.37780216,0.023268212,-0.59178257,-0.3342477,-0.01391606,-0.5880027,-0.24585669,0.25175142,-0.83820593,-0.22636111,0.2541718,-0.7906296,-0.35334462,0.1862271,-0.5215353,-0.3176119,0.14964078,-0.52146286,-0.25680503,yes,
0.0,0.0,0.0,-0.21556728,-0.05369366,-0.20205142,-0.36940286,-0.22771016,-0.33326548,-0.25932026,-0.3204799,-0.4408574,-0.04584621,-0.36125487,-0.5160714,-0.2899805,-0.9217308,-0.17471473,-0.25304124,-0.7854786,-0.3812262,-0.25008535,-0.5031117,-0.50839895,-0.24966624,-0.4329629,-0.58362746,-0.08550389,-0.98286307,-0.16330738,-0.050185904,-0.7394547,-0.36560196,-0.08720046,-0.4381669,-0.4221137,-0.10435415,-0.4219766,-0.43028605,0.09608066,-0.9150684,-0.18644398,0.13435255,-0.6414502,-0.36720926,0.062283218,-0.38502842,-0.35411367,0.014053809,-0.40263292,-0.316366,0.26038238,-0.78846186,-0.23395227,0.27710837,-0.47854885,-0.36279932,0.18316388,-0.2898649,-0.3758814,0.10682421,-0.31777537,-0.3605747,yes,
0.0,0.0,0.0,-0.2477935,-0.1321772,-0.13833995,-0.4770528,-0.44044244,-0.21634567,-0.5037584,-0.765761,-0.29783607,-0.34157884,-0.9745968,-0.34437296,-0.41046083,-0.9347762,-0.010717334,-0.4975647,-1.1967828,-0.20674042,-0.471981,-0.85921896,-0.28971487,-0.42966652,-0.76113975,-0.31663692,-0.22341657,-0.97436196,-0.026529122,-0.3017333,-1.1972244,-0.22785288,-0.30046573,-0.7842799,-0.23937644,-0.26619166,-0.74365216,-0.18754715,-0.030966038,-0.9446557,-0.086162984,-0.10404229,-1.1157539,-0.2893538,-0.117522754,-0.70505667,-0.21947816,-0.08332978,-0.6622051,-0.11107769,0.17707448,-0.8683122,-0.16154484,0.081031315,-0.9805226,-0.2643854,0.04159325,-0.6966663,-0.20306367,0.058401275,-0.6351037,-0.12309433,yes,
0.0,0.0,0.0,-0.19567828,-0.03630083,-0.23982638,-0.38147867,-0.21526584,-0.39676082,-0.38561386,-0.39851817,-0.52973133,-0.21297142,-0.53047127,-0.6260113,-0.33909613,-0.8880041,-0.19428298,-0.41920546,-0.8286389,-0.4331636,-0.37479222,-0.5679342,-0.5576053,-0.31772897,-0.5034592,-0.61785954,-0.1471152,-0.9745033,-0.16941202,-0.18987894,-0.76969284,-0.39126584,-0.19108288,-0.45372063,-0.42077202,-0.18661992,-0.4923401,-0.3978994,0.037233826,-0.926594,-0.19003002,0.009563598,-0.64013666,-0.3873281,-0.029564966,-0.39131302,-0.34767574,-0.04787161,-0.4573901,-0.28484377,0.20282543,-0.8154812,-0.23928899,0.18167172,-0.515568,-0.36120257,0.12635782,-0.32988566,-0.3539506,0.09246655,-0.37503895,-0.32138893,yes,
0.0,0.0,0.0,-0.18150775,0.003346656,-0.2796694,-0.36497533,-0.092850305,-0.48385084,-0.3951723,-0.16302224,-0.6512017,-0.224477,-0.24447231,-0.7840162,-0.347871,-0.8939537,-0.33438668,-0.4081643,-0.6049765,-0.5882354,-0.36399877,-0.3353941,-0.7210347,-0.3099011,-0.3310672,-0.79408014,-0.12367515,-0.9473308,-0.29541305,-0.1497037,-0.5430349,-0.5276287,-0.16731432,-0.24508102,-0.5611863,-0.16630486,-0.32818815,-0.553378,0.08480359,-0.866225,-0.29316717,0.05333081,-0.41067266,-0.48424193,-0.012829112,-0.19144991,-0.43036222,-0.038004242,-0.27621815,-0.36926267,0.25106236,-0.7227387,-0.32385764,0.22759038,-0.32226294,-0.45111513,0.14793581,-0.15689594,-0.44072485,0.1082323,-0.21286213,-0.40876615,yes,
0.0,0.0,0.0,-0.25505877,0.084254675,-0.29048672,-0.49965492,0.1499179,-0.51278776,-0.46689153,0.32895967,-0.6981684,-0.27841362,0.42571673,-0.84979504,-0.47893694,-0.8327896,-0.41941115,-0.5062914,-0.4158157,-0.6665689,-0.50285786,-0.19346394,-0.7939509,-0.4935281,-0.19075723,-0.8662362,-0.15498967,-0.9063724,-0.39302307,-0.11692962,-0.045516513,-0.61036944,-0.1646283,0.13392109,-0.63855135,-0.21372023,-0.041143224,-0.63764405,0.1524211,-0.80209035,-0.39768013,0.16527858,0.07177862,-0.5803096,0.082809,0.18677779,-0.49673432,0.018340737,0.008342052,-0.41367412,0.40399018,-0.62860215,-0.44013062,0.38105276,0.04292062,-0.5936214,0.29051372,0.17698012,-0.56732005,0.23481937,0.06205948,-0.5080543,yes,
0.0,0.0,0.0,-0.2688922,0.054238982,-0.3119588,-0.54163754,0.09180479,-0.5326831,-0.53794885,0.31222916,-0.70201254,-0.3395457,0.4544776,-0.83346796,-0.4527057,-0.8678227,-0.4688389,-0.44356972,-0.13476038,-0.68834656,-0.4545145,0.1084441,-0.78795254,-0.47430557,-0.022429047,-0.8510895,-0.09189338,-0.9033162,-0.41901743,-0.057911348,0.09467929,-0.62646866,-0.1531553,0.19894466,-0.6476182,-0.23158251,-0.10102707,-0.64523715,0.24062811,-0.7869278,-0.3915489,0.23306672,0.15799086,-0.5646899,0.11474402,0.16009499,-0.48050195,0.033105507,-0.14282253,-0.39885998,0.49654266,-0.6081265,-0.4014989,0.4571492,0.10332367,-0.55685705,0.35023564,0.12603989,-0.5395855,0.28578305,-0.10114621,-0.48689076,yes,
0.0,0.0,0.0,-0.2848637,-0.2518474,-0.051997215,-0.47620222,-0.6262441,-0.086887844,-0.45729855,-0.9866451,-0.15247136,-0.2772102,-1.2404935,-0.19945943,-0.31231934,-0.96251124,0.11916025,-0.40934354,-1.2442211,-0.043269075,-0.40194398,-0.9748157,-0.12365737,-0.33323196,-0.8548384,-0.14285742,-0.1565713,-0.9843947,0.080326654,-0.23605864,-1.2967887,-0.08445159,-0.24510361,-0.9298353,-0.10653029,-0.17684871,-0.81218666,-0.060899884,0.012543513,-0.968279,0.0041934354,-0.07324283,-1.2826986,-0.16922264,-0.10924372,-0.90022445,-0.11770537,-0.0514782,-0.7345725,-0.015101667,0.20096616,-0.9129845,-0.07942196,0.10103152,-1.2194805,-0.15331979,0.036932427,-0.9914619,-0.09005157,0.06254142,-0.83561546,-0.0063680103,yes,
0.0,0.0,0.0,-0.27367005,-0.23459758,-0.06356352,-0.47617552,-0.6052931,-0.10740845,-0.47626284,-0.9724491,-0.17842254,-0.28881574,-1.2164981,-0.22881234,-0.31572908,-0.9632291,0.09068119,-0.4186983,-1.2538567,-0.07718133,-0.4067234,-0.9792428,-0.15394937,-0.33702147,-0.86622846,-0.17035605,-0.15580451,-0.9861761,0.056406345,-0.24587634,-1.3028826,-0.10871499,-0.25287563,-0.9308272,-0.121197715,-0.18535157,-0.82471365,-0.06961868,0.016641367,-0.9648454,-0.015309428,-0.076199315,-1.2779108,-0.19163169,-0.106435314,-0.8821728,-0.13372551,-0.04423757,-0.726863,-0.026879277,0.20790738,-0.90259635,-0.0950814,0.109177664,-1.1962578,-0.17130412,0.04894879,-0.9652539,-0.1081011,0.07731129,-0.819214,-0.024753634,yes,
0.0,0.0,0.0,-0.24082604,-0.1227045,-0.1590229,-0.46745297,-0.4564277,-0.24618593,-0.42408866,-0.7739399,-0.33603743,-0.20452142,-0.9231397,-0.38873136,-0.34970167,-0.9777417,-0.043546587,-0.3980558,-1.2646134,-0.2775937,-0.37894973,-0.9089757,-0.3814726,-0.34716153,-0.7708107,-0.41646755,-0.14954092,-0.98692787,-0.06009089,-0.18512218,-1.1972489,-0.30326322,-0.20284575,-0.78293747,-0.3308495,-0.19040081,-0.7574988,-0.2838322,0.045099057,-0.9319841,-0.12570105,0.024533255,-1.0478553,-0.35828805,-0.024465071,-0.65388346,-0.29987845,-0.028578397,-0.6584292,-0.19582568,0.24798448,-0.83724153,-0.21006043,0.21318445,-0.91907537,-0.3239096,0.15214738,-0.6403267,-0.26927832,0.14321968,-0.61165136,-0.19451495,yes,
0.0,0.0,0.0,-0.23047875,-0.12045672,-0.14535001,-0.45648056,-0.4699541,-0.22486332,-0.41886175,-0.7835884,-0.30684766,-0.20642528,-0.9313587,-0.3528029,-0.34316212,-0.97814107,-0.041974675,-0.39620432,-1.2659427,-0.2593596,-0.3846276,-0.91342604,-0.35334867,-0.35155517,-0.77651304,-0.38418278,-0.14037365,-0.9882714,-0.060123768,-0.18193154,-1.219811,-0.289047,-0.2095379,-0.8140981,-0.31163394,-0.19370446,-0.77903086,-0.26224247,0.05693135,-0.9337536,-0.12289198,0.02063567,-1.0654674,-0.33971834,-0.030806193,-0.6714984,-0.27680138,-0.024384558,-0.66308504,-0.1719163,0.2632601,-0.8396062,-0.20316367,0.20957747,-0.9311532,-0.3101287,0.1458476,-0.6587355,-0.2534244,0.14353827,-0.626018,-0.17781837,yes,
0.0,0.0,0.0,-0.1963281,-0.05429902,-0.21500462,-0.390612,-0.293945,-0.3407662,-0.4034836,-0.49480474,-0.44718802,-0.23646323,-0.61560696,-0.512501,-0.30542073,-0.9321369,-0.1345496,-0.37177503,-0.9432277,-0.35747075,-0.34166107,-0.63290644,-0.46883577,-0.302454,-0.54218817,-0.51953375,-0.11368845,-0.9870662,-0.11302789,-0.15594709,-0.85213614,-0.32276925,-0.1738775,-0.50901425,-0.3451755,-0.17378032,-0.54935575,-0.31409016,0.06254199,-0.9259671,-0.13853553,0.029438231,-0.70580053,-0.326288,-0.014724408,-0.43519598,-0.28192678,-0.02521549,-0.50833106,-0.21212351,0.22747095,-0.8168766,-0.19065979,0.19877057,-0.5931208,-0.30064708,0.14156939,-0.4020785,-0.28640646,0.114224486,-0.45184347,-0.2480219,yes,
0.0,0.0,0.0,-0.1977284,-0.043226097,-0.23702507,-0.38249415,-0.23819128,-0.38305068,-0.37295645,-0.4054004,-0.5007848,-0.1774051,-0.5069772,-0.5782629,-0.3125852,-0.9218936,-0.18962643,-0.3599458,-0.82701945,-0.40777063,-0.3302388,-0.53569305,-0.51950777,-0.28551152,-0.5091264,-0.5791651,-0.11332662,-0.9801054,-0.16294342,-0.13990214,-0.77060723,-0.37593517,-0.16794738,-0.45874712,-0.40884194,-0.16238984,-0.5101767,-0.39184833,0.065306716,-0.9145974,-0.17859423,0.050637856,-0.61912787,-0.3697422,-0.0063378494,-0.37624928,-0.3378636,-0.021013033,-0.46249282,-0.28129727,0.2334279,-0.7965759,-0.22202615,0.21667136,-0.5111642,-0.3409612,0.1481566,-0.32834986,-0.33753127,0.10915385,-0.38144845,-0.30901688,yes,
0.0,0.0,0.0,-0.19656585,-0.017335773,-0.2872896,-0.3559467,-0.10834944,-0.48889625,-0.286591,-0.1321613,-0.6477125,-0.104549244,-0.16294424,-0.7716489,-0.30847257,-0.891402,-0.3661993,-0.32224637,-0.58835393,-0.5983792,-0.3199398,-0.35832024,-0.7118097,-0.31686974,-0.3564134,-0.7747995,-0.0761604,-0.943275,-0.32315913,-0.058177665,-0.4625254,-0.5426077,-0.10373627,-0.25102308,-0.58582765,-0.13500898,-0.35261717,-0.59324354,0.13357946,-0.86691886,-0.31281435,0.13982256,-0.35563534,-0.5092123,0.057509277,-0.19371188,-0.47852623,-0.00010587611,-0.31207886,-0.43602604,0.3045179,-0.7281706,-0.33335647,0.30595443,-0.29434443,-0.47992545,0.2228233,-0.1347297,-0.4835513,0.16707557,-0.1918477,-0.45992467,yes,
0.0,0.0,0.0,-0.30794534,0.08911086,-0.31984288,-0.6189132,0.12919089,-0.53380996,-0.6549989,0.32853127,-0.69675654,-0.46310288,0.37784022,-0.8205639,-0.4670952,-0.86916816,-0.47341728,-0.47516334,-0.12509038,-0.71211433,-0.4887914,0.09170604,-0.83203655,-0.49584457,-0.07945072,-0.91187656,-0.076964885,-0.89923257,-0.43064743,-0.06539453,0.1527648,-0.65563935,-0.16863419,0.2787681,-0.6853808,-0.24585451,-0.040678084,-0.68959475,0.27200985,-0.75916946,-0.4134508,0.24748379,0.25201526,-0.6060066,0.11081997,0.32171273,-0.5068159,0.03019503,0.03652204,-0.41248888,0.5358733,-0.5428365,-0.43655944,0.4814152,0.21971346,-0.6097564,0.3481552,0.29813352,-0.587914,0.26897112,0.111634746,-0.530133,yes,
0.0,0.0,0.0,-0.28976464,-0.23842093,-0.06570182,-0.48383006,-0.6265909,-0.09918546,-0.47074875,-1.0005529,-0.15689056,-0.3330148,-1.2991084,-0.19441117,-0.3069685,-0.97459924,0.09953438,-0.38558954,-1.2366043,-0.0568742,-0.38546434,-0.9465497,-0.12905596,-0.32315862,-0.8364528,-0.14653179,-0.14816602,-0.98648846,0.069908984,-0.22281078,-1.2733859,-0.090169385,-0.24035305,-0.8721735,-0.1007205,-0.17030393,-0.7592468,-0.050661292,0.021208648,-0.95269513,0.0023892797,-0.0650306,-1.2479107,-0.16865537,-0.10834796,-0.8457367,-0.10523828,-0.047965754,-0.6956515,0.0009931821,0.20928462,-0.8788669,-0.07323964,0.10882516,-1.1611123,-0.15115559,0.035294622,-0.91402054,-0.085524514,0.059055425,-0.7653438,-0.0013846428,yes,
0.0,0.0,0.0,-0.26276624,-0.24505296,-0.08372991,-0.44658145,-0.60497147,-0.13268854,-0.42458993,-0.9564254,-0.20092994,-0.25305375,-1.1905177,-0.24228758,-0.30710956,-0.9934655,0.054826625,-0.37216395,-1.2963014,-0.12387091,-0.37392318,-0.9833691,-0.202079,-0.3298968,-0.8660752,-0.22129717,-0.13380955,-0.99069875,0.024719048,-0.18608306,-1.2837481,-0.15908766,-0.21075326,-0.9014066,-0.17822935,-0.16687939,-0.8152446,-0.13131052,0.04828565,-0.94411504,-0.04326778,-0.010868976,-1.1999054,-0.23669215,-0.057818003,-0.80704826,-0.17690066,-0.018727288,-0.6895517,-0.069087334,0.24447876,-0.8528284,-0.12056836,0.15531726,-1.095352,-0.21075325,0.08862476,-0.8384791,-0.14383104,0.10636047,-0.7079499,-0.056159783,yes,
0.0,0.0,0.0,-0.25744957,-0.236709,-0.0791958,-0.43805608,-0.62092495,-0.12095494,-0.42663047,-0.9876051,-0.18326648,-0.26316836,-1.258405,-0.22025436,-0.28535056,-0.9843751,0.08761041,-0.3611856,-1.2568097,-0.08518519,-0.35385653,-0.95452034,-0.1600833,-0.30337012,-0.85491955,-0.17670785,-0.12394542,-0.99061525,0.057609595,-0.18921177,-1.280194,-0.11997283,-0.20903164,-0.88726765,-0.13465257,-0.15732788,-0.80809975,-0.08257011,0.04860434,-0.94677883,-0.012412095,-0.022312542,-1.2100697,-0.20655231,-0.06607984,-0.80601066,-0.14377937,-0.021111041,-0.69590867,-0.03160166,0.238303,-0.8599779,-0.09114499,0.14100423,-1.1003708,-0.18385594,0.08021922,-0.83927435,-0.11714097,0.10760422,-0.71662265,-0.028125213,yes,
0.0,0.0,0.0,-0.21654421,-0.17036884,-0.14648443,-0.39405927,-0.51154727,-0.22756165,-0.38747048,-0.83997494,-0.31132296,-0.24567649,-1.0753986,-0.35863543,-0.28696567,-1.0031507,-0.014850034,-0.33051154,-1.2775469,-0.22230925,-0.3432919,-0.94519985,-0.30934405,-0.31774947,-0.8243586,-0.33331218,-0.09978147,-0.99468267,-0.025495928,-0.13309951,-1.2190251,-0.2395977,-0.1812931,-0.80447364,-0.25742036,-0.16228205,-0.7657776,-0.2063837,0.08684592,-0.93168014,-0.08123692,0.051776282,-1.0950357,-0.29930976,-0.011156829,-0.6980636,-0.23252353,0.0037715118,-0.66869056,-0.12268974,0.27974436,-0.8262069,-0.15224868,0.22448675,-0.9680438,-0.26304233,0.15856099,-0.6965871,-0.2002134,0.16362129,-0.64045846,-0.11654961,yes,
0.0,0.0,0.0,-0.18867451,-0.06653092,-0.20333016,-0.3606887,-0.3177179,-0.32337877,-0.35007852,-0.5361326,-0.42869157,-0.18502173,-0.6809825,-0.4957102,-0.2633027,-0.9409927,-0.11617879,-0.32691237,-1.0122768,-0.3473433,-0.3145853,-0.7057541,-0.47373578,-0.28420028,-0.56406766,-0.53155917,-0.07762103,-0.99187124,-0.10082864,-0.10484418,-0.87888277,-0.31931162,-0.13582952,-0.541388,-0.36143643,-0.1433688,-0.5436538,-0.34315965,0.093316846,-0.92551774,-0.13185965,0.07391588,-0.7335943,-0.3263428,0.017166138,-0.4531402,-0.29371464,-0.0042188014,-0.50372297,-0.23110645,0.25344008,-0.80610603,-0.18812391,0.23564361,-0.58121127,-0.30348727,0.17128304,-0.38396105,-0.29507953,0.14137867,-0.4383744,-0.26056334,yes,
0.0,0.0,0.0,-0.17346883,-0.027775086,-0.31076616,-0.33954918,-0.18151444,-0.5322977,-0.3423532,-0.3169631,-0.7166608,-0.15535524,-0.38479003,-0.8609706,-0.26051715,-0.8952046,-0.3631928,-0.2952508,-0.745038,-0.6530663,-0.284413,-0.47765085,-0.78260857,-0.24651715,-0.4198697,-0.8422209,-0.049557336,-0.9473201,-0.31643125,-0.047304362,-0.66196805,-0.5931206,-0.10620331,-0.34292212,-0.6106936,-0.10826593,-0.41289216,-0.57372755,0.1432395,-0.8666856,-0.3159347,0.13670762,-0.50545526,-0.5473832,0.04399781,-0.2729399,-0.48260495,0.012965727,-0.3396746,-0.40123126,0.30273178,-0.7314216,-0.3513151,0.30731842,-0.36702943,-0.5088289,0.21082455,-0.2072788,-0.50702834,0.15379679,-0.25494832,-0.47412902,yes,
0.0,0.0,0.0,-0.18868357,0.047159575,-0.2573087,-0.32977757,0.10865472,-0.4706673,-0.33763894,0.2251147,-0.65511787,-0.35241964,0.3154036,-0.81347084,-0.42007732,-0.8239484,-0.41819954,-0.5077454,-0.6051866,-0.71584016,-0.5298301,-0.314945,-0.87344927,-0.5362397,-0.15383135,-0.94682443,-0.118946284,-0.90232235,-0.41432613,-0.10833354,-0.20560052,-0.6704524,-0.19560498,0.11684603,-0.71287864,-0.28314546,0.052509766,-0.7096851,0.16746843,-0.7641023,-0.44100386,0.13250208,0.012350239,-0.65128237,-0.0056284764,0.25113407,-0.5831454,-0.108851194,0.16882597,-0.50682,0.39622706,-0.53864574,-0.49851066,0.32596445,0.08938467,-0.65510684,0.19047907,0.28725564,-0.62222904,0.113135904,0.24601635,-0.5594757,yes,
0.0,0.0,0.0,-0.2751425,0.12898716,-0.32895058,-0.53075904,0.26953596,-0.58863705,-0.5065077,0.5814979,-0.8060596,-0.34684935,0.781864,-0.99146944,-0.5295321,-0.76891536,-0.5474977,-0.59683156,-0.17035678,-0.8640192,-0.5909422,0.19675742,-1.035968,-0.5680218,0.28992027,-1.1273382,-0.16947776,-0.83992624,-0.5155591,-0.122985184,0.16870208,-0.7842393,-0.18466833,0.34696195,-0.82138115,-0.25237438,0.14383696,-0.82289976,0.17690116,-0.7179073,-0.51393443,0.18267824,0.28695858,-0.72974396,0.08148685,0.370305,-0.6327532,0.011043703,0.15329197,-0.53559196,0.44909027,-0.51475364,-0.55318844,0.41056532,0.23426779,-0.7325905,0.29175657,0.34630096,-0.6965489,0.23287922,0.21545212,-0.62337565,yes,
0.0,0.0,0.0,-0.32246283,-0.21131612,-0.0688507,-0.5022379,-0.6235045,-0.091923535,-0.4093109,-1.0437462,-0.14022887,-0.21224673,-1.2844307,-0.16618796,-0.39809075,-0.9361735,0.09968588,-0.47605848,-1.2830893,-0.07017593,-0.45492053,-0.9988375,-0.15491292,-0.39748448,-0.8508596,-0.1758666,-0.21005492,-0.9753898,0.06702011,-0.24329586,-1.3654196,-0.10782387,-0.2528494,-1.0103439,-0.14049496,-0.21660581,-0.8747245,-0.10038959,-0.014366288,-0.9541749,-0.0030280857,-0.041220173,-1.263462,-0.19486547,-0.06506724,-0.83776176,-0.14692704,-0.033818096,-0.63622665,-0.040579945,0.20158835,-0.88498497,-0.081460595,0.14975801,-1.1642456,-0.17482533,0.096049,-0.8970108,-0.114424646,0.0995099,-0.71713346,-0.028519027,yes,
0.0,0.0,0.0,-0.23543859,-0.17420244,-0.12039641,-0.40921688,-0.5392419,-0.18318406,-0.30205727,-0.8811845,-0.2545425,-0.098329976,-1.0500728,-0.29512572,-0.3372224,-0.99197346,-0.005177195,-0.33892655,-1.3265828,-0.20874374,-0.3214626,-0.99634814,-0.30150273,-0.30270162,-0.83335507,-0.3274925,-0.13740548,-0.99019575,-0.025139738,-0.109980926,-1.2670557,-0.23357049,-0.12862845,-0.8731404,-0.26431265,-0.13570803,-0.79164445,-0.22435686,0.055770602,-0.9400715,-0.08491572,0.09721046,-1.1205305,-0.29636014,0.049777716,-0.70682555,-0.2434394,0.021112273,-0.6216526,-0.14239882,0.25136995,-0.8433726,-0.15722132,0.27065706,-1.0042962,-0.2612474,0.21766748,-0.7190566,-0.1988918,0.18414645,-0.63029563,-0.11640587,yes,
0.0,0.0,0.0,-0.20823145,-0.13877322,-0.17760925,-0.33890966,-0.43766904,-0.28178507,-0.1689238,-0.6693695,-0.37589797,0.066262156,-0.7565123,-0.43610686,-0.2751348,-0.9899153,-0.09488876,-0.23806363,-1.1639426,-0.3196309,-0.23646945,-0.857171,-0.44063458,-0.23452602,-0.69029236,-0.49211064,-0.07206194,-0.9932966,-0.09038197,-0.004057976,-1.0498031,-0.31403002,-0.03095593,-0.690088,-0.36473018,-0.04895902,-0.6349025,-0.34714338,0.11351572,-0.9247901,-0.12755066,0.19939938,-0.8780031,-0.3362516,0.12691182,-0.55030704,-0.30809227,0.069707945,-0.5408859,-0.2365473,0.28423533,-0.81411237,-0.18447463,0.35584775,-0.776051,-0.304385,0.28207007,-0.5373876,-0.27736548,0.21795957,-0.5150842,-0.22323982,yes,
0.0,0.0,0.0,-0.17271361,-0.0619221,-0.24126814,-0.27350038,-0.2282215,-0.39038196,-0.13356633,-0.36774558,-0.5004511,0.050290562,-0.4561591,-0.56686,-0.22598827,-0.93198276,-0.2514654,-0.12754051,-0.81746775,-0.41451856,-0.14309102,-0.5485162,-0.48138687,-0.17162809,-0.48668057,-0.5229405,-0.020178441,-0.9774137,-0.21036938,0.08164636,-0.7039582,-0.37707812,0.028966356,-0.43153286,-0.4026361,-0.013369012,-0.4635583,-0.40439653,0.16084664,-0.904093,-0.19854261,0.2605721,-0.6046695,-0.34980896,0.17881703,-0.3800212,-0.31679556,0.11110586,-0.42028117,-0.28087297,0.3150351,-0.76735777,-0.21342686,0.3933195,-0.5065145,-0.33332148,0.30603665,-0.33786857,-0.3419055,0.2192666,-0.36331183,-0.32938564,yes,
0.0,0.0,0.0,-0.21318167,0.0070175375,-0.26249367,-0.3336331,-0.069839835,-0.44558716,-0.16591638,-0.07765619,-0.5827307,0.048707526,-0.11374612,-0.68017066,-0.2799318,-0.87914824,-0.36783782,-0.16909379,-0.5696102,-0.5743675,-0.1553262,-0.2714895,-0.6738472,-0.1455887,-0.22635025,-0.73941404,-0.033948243,-0.9433042,-0.3301891,0.08431453,-0.45833877,-0.53496116,0.026942715,-0.17544898,-0.57267636,-0.0036381437,-0.20751429,-0.5880953,0.17322178,-0.8731275,-0.31785733,0.28363654,-0.35588154,-0.49194077,0.18018909,-0.13392131,-0.46039143,0.1097466,-0.19634984,-0.43078148,0.3462365,-0.7287212,-0.33493662,0.41819364,-0.29233685,-0.48060715,0.31643295,-0.10393656,-0.49653208,0.2331669,-0.1364211,-0.48980582,yes,
0.0,0.0,0.0,-0.1855897,0.06407504,-0.25046018,-0.37155327,0.110913076,-0.44869617,-0.3242019,0.29862815,-0.6150945,-0.1552786,0.4338768,-0.75399053,-0.4972485,-0.82790387,-0.36162183,-0.3998531,-0.3123679,-0.6110433,-0.4080089,0.0009072605,-0.7644429,-0.4442487,0.013353443,-0.85938716,-0.20300624,-0.9139623,-0.3513706,-0.03917933,-0.16490129,-0.56123513,-0.11156392,0.09598339,-0.6018905,-0.17118622,-0.0271099,-0.61530495,0.079642676,-0.82282084,-0.37007493,0.20794651,-0.03981298,-0.532561,0.077415586,0.16517633,-0.46690634,-0.016351223,0.036431763,-0.4059847,0.31516275,-0.64741445,-0.42282167,0.36480325,-0.043052856,-0.54756004,0.23486158,0.121282116,-0.5256609,0.14634494,0.04034349,-0.48313424,yes,
